Ligand,Binding Affinity,rmsd/ub, rmsd/lb
3pp0CleanAfixed_5280450_uff_E=147.99,-6.3,0,0
3pp0CleanAfixed_5280450_uff_E=147.99,-5.8,8.95,4.792
3pp0CleanAfixed_5280450_uff_E=147.99,-5.6,8.182,3.455
3pp0CleanAfixed_5280450_uff_E=147.99,-5.5,9.378,4.79
3pp0CleanAfixed_5280450_uff_E=147.99,-5.4,14.275,12.192
3pp0CleanAfixed_5280450_uff_E=147.99,-5.4,20.441,16.945
3pp0CleanAfixed_5280450_uff_E=147.99,-5.3,9.71,5.357
3pp0CleanAfixed_5280450_uff_E=147.99,-5.3,14.95,12.096
3pp0CleanAfixed_5280450_uff_E=147.99,-5.3,4.728,3.239
3pp0CleanAfixed_635296_uff_E=2783.37,-6.2,0,0
3pp0CleanAfixed_635296_uff_E=2783.37,-6.1,2.44,1.332
3pp0CleanAfixed_635296_uff_E=2783.37,-6,3.32,1.832
3pp0CleanAfixed_635296_uff_E=2783.37,-6,3.62,2.207
3pp0CleanAfixed_635296_uff_E=2783.37,-5.9,10.859,6.58
3pp0CleanAfixed_635296_uff_E=2783.37,-5.2,10.737,6.498
3pp0CleanAfixed_635296_uff_E=2783.37,-5.1,11.338,6.415
3pp0CleanAfixed_635296_uff_E=2783.37,-5.1,26.972,23.114
3pp0CleanAfixed_635296_uff_E=2783.37,-4.9,32.861,29.887
3pp0CleanAfixed_10851_uff_E=1349.98,-5.1,0,0
3pp0CleanAfixed_10851_uff_E=1349.98,-4.7,4.059,1.602
3pp0CleanAfixed_10851_uff_E=1349.98,-4.6,8.161,1.794
3pp0CleanAfixed_10851_uff_E=1349.98,-4.6,5.778,1.724
3pp0CleanAfixed_10851_uff_E=1349.98,-4.5,6.408,1.697
3pp0CleanAfixed_10851_uff_E=1349.98,-4.4,7.309,4.274
3pp0CleanAfixed_10851_uff_E=1349.98,-4.3,5.802,1.761
3pp0CleanAfixed_10851_uff_E=1349.98,-4.3,9.418,3.756
3pp0CleanAfixed_10851_uff_E=1349.98,-4.2,29.619,25.67
3pp0CleanAfixed_62642_uff_E=6841.82,-6.1,0,0
3pp0CleanAfixed_62642_uff_E=6841.82,-5.5,2.181,1.494
3pp0CleanAfixed_62642_uff_E=6841.82,-5.5,9.06,4.95
3pp0CleanAfixed_62642_uff_E=6841.82,-5.4,9.349,6.048
3pp0CleanAfixed_62642_uff_E=6841.82,-5.3,2.419,1.498
3pp0CleanAfixed_62642_uff_E=6841.82,-5.3,13.07,8.141
3pp0CleanAfixed_62642_uff_E=6841.82,-5.1,8.83,5.672
3pp0CleanAfixed_62642_uff_E=6841.82,-5,13.736,7.515
3pp0CleanAfixed_62642_uff_E=6841.82,-4.9,20.543,16.935
3pp0CleanAfixed_548879_uff_E=1713.48,-6.1,0,0
3pp0CleanAfixed_548879_uff_E=1713.48,-5.5,24.192,21.76
3pp0CleanAfixed_548879_uff_E=1713.48,-5.4,13.532,11.023
3pp0CleanAfixed_548879_uff_E=1713.48,-5.4,12.743,10.604
3pp0CleanAfixed_548879_uff_E=1713.48,-5.3,13.264,10.597
3pp0CleanAfixed_548879_uff_E=1713.48,-5.3,11.736,10.515
3pp0CleanAfixed_548879_uff_E=1713.48,-5.3,11.717,9.712
3pp0CleanAfixed_548879_uff_E=1713.48,-5.2,24.235,21.579
3pp0CleanAfixed_548879_uff_E=1713.48,-5.2,24.289,21.587
3pp0CleanAfixed_68149_uff_E=2689.43,-5.3,0,0
3pp0CleanAfixed_68149_uff_E=2689.43,-4.9,9.388,4.306
3pp0CleanAfixed_68149_uff_E=2689.43,-4.8,6.199,1.972
3pp0CleanAfixed_68149_uff_E=2689.43,-4.7,9.723,4.26
3pp0CleanAfixed_68149_uff_E=2689.43,-4.7,8.691,3.318
3pp0CleanAfixed_68149_uff_E=2689.43,-4.6,7.859,3.233
3pp0CleanAfixed_68149_uff_E=2689.43,-4.6,6.271,1.989
3pp0CleanAfixed_68149_uff_E=2689.43,-4.6,4.494,2.674
3pp0CleanAfixed_68149_uff_E=2689.43,-4.5,5.846,1.972
3pp0CleanAfixed_5364673_uff_E=2245.35,-5.1,0,0
3pp0CleanAfixed_5364673_uff_E=2245.35,-4.9,3.47,1.544
3pp0CleanAfixed_5364673_uff_E=2245.35,-4.7,9.029,4.455
3pp0CleanAfixed_5364673_uff_E=2245.35,-4.7,9.834,4.071
3pp0CleanAfixed_5364673_uff_E=2245.35,-4.5,7.539,3.461
3pp0CleanAfixed_5364673_uff_E=2245.35,-4.5,9.253,3.753
3pp0CleanAfixed_5364673_uff_E=2245.35,-4.4,4.514,1.756
3pp0CleanAfixed_5364673_uff_E=2245.35,-4.4,8.928,4.142
3pp0CleanAfixed_5364673_uff_E=2245.35,-4.4,7.13,2.001
3pp0CleanAfixed_5367744_uff_E=25.50,-4.6,0,0
3pp0CleanAfixed_5367744_uff_E=25.50,-4.5,14.337,12.798
3pp0CleanAfixed_5367744_uff_E=25.50,-4.4,16.623,15.113
3pp0CleanAfixed_5367744_uff_E=25.50,-4.4,15.58,14.205
3pp0CleanAfixed_5367744_uff_E=25.50,-4.3,4.844,2.812
3pp0CleanAfixed_5367744_uff_E=25.50,-4.3,14.271,12.918
3pp0CleanAfixed_5367744_uff_E=25.50,-4.2,1.929,1.444
3pp0CleanAfixed_5367744_uff_E=25.50,-4.1,5.476,3.531
3pp0CleanAfixed_5367744_uff_E=25.50,-4.1,13.909,12.472
3pp0CleanAfixed_14040_uff_E=120.95,-5.3,0,0
3pp0CleanAfixed_14040_uff_E=120.95,-5.2,4.248,1.368
3pp0CleanAfixed_14040_uff_E=120.95,-5.1,3.792,1.24
3pp0CleanAfixed_14040_uff_E=120.95,-5,2.86,1.294
3pp0CleanAfixed_14040_uff_E=120.95,-5,3.422,1.677
3pp0CleanAfixed_14040_uff_E=120.95,-5,2.696,1.629
3pp0CleanAfixed_14040_uff_E=120.95,-4.9,3.202,0.626
3pp0CleanAfixed_14040_uff_E=120.95,-4.8,3.24,1.14
3pp0CleanAfixed_14040_uff_E=120.95,-4.7,3.982,1.545
3pp0CleanAfixed_61235_uff_E=35.52,-5.1,0,0
3pp0CleanAfixed_61235_uff_E=35.52,-5,12.357,9.922
3pp0CleanAfixed_61235_uff_E=35.52,-4.9,12.588,10.786
3pp0CleanAfixed_61235_uff_E=35.52,-4.9,4.969,1.948
3pp0CleanAfixed_61235_uff_E=35.52,-4.8,12.276,10.584
3pp0CleanAfixed_61235_uff_E=35.52,-4.6,5.891,3.352
3pp0CleanAfixed_61235_uff_E=35.52,-4.6,12.111,9.509
3pp0CleanAfixed_61235_uff_E=35.52,-4.6,13.105,11.073
3pp0CleanAfixed_61235_uff_E=35.52,-4.5,6.626,4.681
3pp0CleanAfixed_74213_uff_E=58.64,-4.1,0,0
3pp0CleanAfixed_74213_uff_E=58.64,-4,14.037,12.54
3pp0CleanAfixed_74213_uff_E=58.64,-3.9,3.547,1.957
3pp0CleanAfixed_74213_uff_E=58.64,-3.9,13.458,12.658
3pp0CleanAfixed_74213_uff_E=58.64,-3.9,3.503,2.246
3pp0CleanAfixed_74213_uff_E=58.64,-3.9,3.313,1.095
3pp0CleanAfixed_74213_uff_E=58.64,-3.8,12.577,11.181
3pp0CleanAfixed_74213_uff_E=58.64,-3.8,12.3,10.749
3pp0CleanAfixed_74213_uff_E=58.64,-3.4,17.21,15.951
3pp0CleanAfixed_7237_uff_E=60.34,-5.7,0,0
3pp0CleanAfixed_7237_uff_E=60.34,-5.7,2.267,0.061
3pp0CleanAfixed_7237_uff_E=60.34,-5.6,16.633,15.172
3pp0CleanAfixed_7237_uff_E=60.34,-5.6,16.703,15.172
3pp0CleanAfixed_7237_uff_E=60.34,-5.5,3.617,0.775
3pp0CleanAfixed_7237_uff_E=60.34,-5.5,3.384,1.572
3pp0CleanAfixed_7237_uff_E=60.34,-5.5,2.868,1.568
3pp0CleanAfixed_7237_uff_E=60.34,-5.5,2.792,0.836
3pp0CleanAfixed_7237_uff_E=60.34,-5.4,17.007,14.716
3pp0CleanAfixed_7500_uff_E=75.27,-5.5,0,0
3pp0CleanAfixed_7500_uff_E=75.27,-5.4,16.426,15.046
3pp0CleanAfixed_7500_uff_E=75.27,-5.4,3.321,0.965
3pp0CleanAfixed_7500_uff_E=75.27,-5.3,15.811,12.819
3pp0CleanAfixed_7500_uff_E=75.27,-5.3,16.724,14.837
3pp0CleanAfixed_7500_uff_E=75.27,-5.3,3.069,1.529
3pp0CleanAfixed_7500_uff_E=75.27,-5.3,2.473,1.42
3pp0CleanAfixed_7500_uff_E=75.27,-5.3,2.11,0.835
3pp0CleanAfixed_7500_uff_E=75.27,-5.1,3.591,1.04
