title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
0 ns,-94.24110057,-15.16468833,2.291355694,-0.239101924,-51.67722701,0,0,17.56532281,,-47.01676182,5.241700635,0.835364129,2.291355694,0,2.25077448,0,0,-0.866168833,,0.730375165,-16.34157213,-11.54592462,10.81314665,0,-9.819409146,0,0,-5.494994501,,-0.2943905,-8959.541075,-8846.958571,4781.284852,-113.075516,-1646.077626,-7.384795867,-114.1262987,-2177.983715,,-835.2194044,-16.34157213,-11.54592462,10.81314665,0,-9.819409146,0,0,-5.494994501,,-0.2943905,-8848.958402,-8820.247958,4768.18035,-112.8364141,-1584.58099,-7.384795867,-114.1262987,-2190.054044,,-787.9082521,-99.48280121,-16.00005246,0,-0.239101924,-53.92800149,0,0,18.43149164,,-47.74713698,0,0,0,0,0,0,0,0,,0,-4.712055029,-7.068082543,-23.58543919
100 ns,-74.242238,-14.91886034,2.645977102,-0.912200073,-45.98800835,0,0,22.52729216,,-37.5964385,1.329044535,-0.109412135,2.645977102,0,-1.064849744,0,0,-0.10779203,,-0.034878659,-28.40381452,-10.03843644,7.705342804,0,-17.57262279,0,0,-5.609335679,,-2.888762418,-9243.586077,-8739.841503,4614.982651,-145.612412,-1636.225589,-3.509019581,-109.6256495,-2333.665858,,-890.0886968,-28.40381452,-10.03843644,7.705342804,0,-17.57262279,0,0,-5.609335679,,-2.888762418,-9140.940025,-8714.884206,4604.631331,-144.7002119,-1572.664958,-3.509019581,-109.6256495,-2350.583815,,-849.6034959,-75.57128254,-14.8094482,-1.82E-12,-0.912200073,-44.92315861,0,0,22.63508419,,-37.56155984,0,0,0,0,0,0,0,0,,0,-3.7121119,-5.56816785,-18.5803835
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,title,0 ns,100 ns,,,,Parameter,0 ns,100 ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_MMGBSA_dG_Bind,-94.24110057,-74.242238,,,,?GBind (MM-GBSA) (kcal/mol),-94.24,-74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_Lig_Strain_Energy,5.241700635,1.329044535,,,,Ligand Strain Energy (kcal/mol),5.24,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_Ligand_Energy,-16.34157213,-28.40381452,,,,Ligand Energy (kcal/mol),-16.34,-28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_Complex_Energy,-8959.541075,-9243.586077,,,,Complex Energy (kcal/mol),-8959.54,-9243.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_Ligand_Energy,-16.34157213,-28.40381452,,,,Receptor Energy (kcal/mol),-8848.96,-9140.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_Receptor_Energy,-8848.958402,-9140.940025,,,,?GBind (NS) (kcal/mol),-99.48,-75.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_MMGBSA_dG_Bind(NS),-99.48280121,-75.57128254,,,,Receptor Strain Energy (kcal/mol),0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_Rec_Strain_Energy,0,0,,,,Ligand Efficiency (?GBind/Heavy Atom),-4.71,-3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,r_psp_Prime_MMGBSA_ligand_efficiency,-4.712055029,-3.7121119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
